-5519.862199862695,3391.036682368438,6921.635210913834,12398.020097416504,9727.539244814026,2473.7057621783724,9481.99157467379,-2809.7965300593087,-14438.473434407006
-4368.489115560384,765.8841125399017,8874.876739331785,12393.703573151506,11225.811415217839,4702.523677629275,8611.308688004963,-4573.394081874343,-14360.251378157263
-6178.942481035804,4693.328212050811,8485.356264231483,13144.165685935202,9147.223317573716,4048.4740415100796,9479.247938581731,-4742.054168586577,-13059.540874444558
-4886.622280533541,4827.734841477112,8739.040434347447,13976.479863288614,9666.956637794397,4800.8442667845575,9120.83652920447,-2133.231641043721,-13833.880904665388
-5288.885894946832,2047.9629511543417,10015.029149955937,12626.064370805894,10924.384893733883,5075.733716694664,8997.464336525554,-4564.997463886122,-13623.080125252072
-4700.296284894688,3380.6752541286796,8274.954898450429,13327.411564932238,9507.348969681367,4302.640735984266,6867.429398469426,-6081.607884132995,-15716.292569372403
-5923.834600511715,3655.599879130435,8216.792629281676,14094.267602378528,9225.100875501312,2696.088306394564,9505.802036848885,-5515.787953392045,-14811.020652972993
-5431.21630946813,4565.339211508211,10407.942098998614,14782.910671184598,9393.602394657,3703.77067893487,10605.629126256408,-4217.883180548182,-15170.419539733948
-6420.295834797133,3785.781504960432,8178.017630694167,14187.851881610317,9352.811912978532,708.7709823581004,9659.497594333274,-6707.320029138775,-15163.93029695619
-6181.583439104927,2481.310383683777,9334.385786316678,13355.066082240623,9572.274110041573,3724.6715650699803,9276.22045576297,-4956.2793177690655,-13966.626829819716
-3881.5811568954914,3352.954604679793,9253.158388676131,14011.63677657424,9962.86780007505,2403.641397344498,6641.588961494882,-6889.247672883795,-15129.992684707497
-5434.130573320232,3314.042375776102,8313.741856631244,13724.041026431503,8585.666980243492,2652.2114561487647,8629.524988754634,-5862.724731850147,-13156.792327975098
-4975.89610711062,3864.5416612919184,9812.683426635022,14729.927553049745,8386.458020393044,3964.0802448420886,7139.427347485542,-5927.352820369163,-14675.008380078549
-4535.932169418119,4384.137307535338,10680.627121853115,15158.75693699508,8282.040334628955,2163.689453471727,6378.783173126145,-6322.259873149173,-14463.97611330757
-5185.7289417363945,4712.141114823257,7722.80105865129,14656.902026660893,7407.273161615074,1322.8103822989592,8951.266549255603,-7723.48041915869,-12732.92188802587
-3800.2748664073383,4391.723833053866,9959.799737700596,15224.167788853243,9527.537644036425,663.6481218594392,4947.569930435317,-7241.326475963326,-14524.746751291263
-4916.236087086144,3422.4949498552946,9460.064814934334,14187.289838153685,10813.778544393612,2518.208578890189,6891.789316172288,-7698.314685757283,-15493.667123112104
-5689.100227449819,3920.4828485036696,8970.962262394953,15161.244132784208,8570.033008841583,2128.5533889927938,6300.118481277002,-6913.167354632152,-14060.345241777688
-3450.0731203409337,4973.526015154859,8091.029873246553,14884.189416750445,7697.45080604541,1830.6018059091352,7423.394202045841,-9477.804083092973,-13843.285510573485
-4559.181156430425,4856.871653247178,10302.7153692767,15594.767305702082,8585.60220549399,1411.9591452294374,5906.168581073103,-7961.895597998308,-15211.43650017601
-5588.724590747746,5826.73068978406,9991.340387794702,16016.18580482997,8234.855994183134,711.5740465837746,5203.724180158736,-8540.604924788224,-14788.75750988767
-4341.030850318888,4435.115210622974,9099.745939572349,15928.956967275248,9042.782046069728,220.26235341496977,6582.408050429509,-7777.994923367701,-15268.212802554057
-2886.8690440731725,3082.781618339259,9168.395365734521,13310.666669288632,7054.359058682066,833.0303603152213,4372.064433878898,-7558.405728497308,-16384.837419550007
-4530.573277579276,5905.254333510374,9526.733622462076,13612.765204190588,10543.125315759202,-313.2434069459416,6025.688037964443,-8925.00549755025,-15855.373356833155
-2515.3337951208905,6391.958060769152,8819.082815741209,15676.739107231675,8966.884444256599,-684.5090998213763,4965.278164598729,-9035.603512052028,-14525.282505014742
-2486.207815876454,4445.917289558838,9931.700017873574,16036.279393441835,9049.73361659692,136.72064150792548,3005.7942677017377,-9961.56968749287,-14589.289911551934
-2132.1593157230686,4752.615471914857,7699.003869424388,14483.350647340225,8781.7223453245,-67.1405041974389,5014.0702045438875,-8294.636254265439,-16023.004081295736
